1099,http://web.mta.info/nyct/service/,Broadway & 53rd St at NE corner,POINT( -73.98249500 40.76338800),B-D-E
1098,http://web.mta.info/nyct/service/,Broadway & 53rd St at SE corner,POINT( -73.98266600 40.76314100),B-D-E
1141,http://web.mta.info/nyct/service/,Broadway & 60th St at SW corner,POINT( -73.98210600 40.76877700),1-A-B-C-D
255,http://web.mta.info/nyct/service/,Broadway & 66th St at SE corner,POINT( -73.98244800 40.77373800),1
256,http://web.mta.info/nyct/service/,Broadway & 66th St at SE corner1,POINT( -73.98243300 40.77382900),1
257,http://web.mta.info/nyct/service/,Broadway & 66th St at SE corner2,POINT( -73.98242500 40.77357600),1
1138,http://web.mta.info/nyct/service/,Broadway & 66th St at SE corner3,POINT( -73.98200600 40.77353600),1
1139,http://web.mta.info/nyct/service/,Broadway & 66th St at SE corner4,POINT( -73.98200400 40.77345700),1
1140,http://web.mta.info/nyct/service/,Broadway & 66th St at SE corner5,POINT( -73.98201500 40.77368200),1
253,http://web.mta.info/nyct/service/,Broadway & 72nd St at NE corner,POINT( -73.98182200 40.77914600),1-2-3
254,http://web.mta.info/nyct/service/,Broadway & 72nd St at NE corner1,POINT( -73.98187700 40.77887500),1-2-3
1137,http://web.mta.info/nyct/service/,Broadway & 72nd St at SE corner,POINT( -73.98192300 40.77858500),1-2-3
1459,http://web.mta.info/nyct/service/,Broadway & 72nd St at SE corner1,POINT( -73.98194700 40.77843700),1-2-3
1136,http://web.mta.info/nyct/service/,Broadway & 79th St at NE corner,POINT( -73.97966200 40.78398500),1
251,http://web.mta.info/nyct/service/,Broadway & 79th St at NW corner,POINT( -73.98005100 40.78406600),1
1135,http://web.mta.info/nyct/service/,Broadway & 79th St at SE corner,POINT( -73.97991000 40.78362000),1
252,http://web.mta.info/nyct/service/,Broadway & 79th St at SW corner,POINT( -73.98027400 40.78376500),1
1134,http://web.mta.info/nyct/service/,Broadway & 86th St at NE corner,POINT( -73.97608300 40.78827200),1
1418,http://web.mta.info/nyct/service/,Broadway & 86th St at NE corner1,POINT( -73.97633000 40.78902000),1
250,http://web.mta.info/nyct/service/,Broadway & 86th St at NW corner,POINT( -73.97671800 40.78851500),1
1133,http://web.mta.info/nyct/service/,Broadway & 86th St at SE corner,POINT( -73.97628800 40.78807300),1
249,http://web.mta.info/nyct/service/,Broadway & 86th St at SW corner,POINT( -73.97693500 40.78834900),1
1564,http://web.mta.info/nyct/service/,Broadway & 8th Ave at NE corner,POINT( -73.99221600 40.73057800),N-R
1871,http://web.mta.info/nyct/service/,Broadway & 8th Ave at NW corner,POINT( -73.99251700 40.73071600),N-R
1872,http://web.mta.info/nyct/service/,Broadway & 8th Ave at NW corner1,POINT( -73.99264100 40.73077300),N-R
1563,http://web.mta.info/nyct/service/,Broadway & 8th Ave at SE corner,POINT( -73.99228600 40.73047700),N-R
1869,http://web.mta.info/nyct/service/,Broadway & 8th Ave at SW corner,POINT( -73.99273700 40.73064200),N-R
1870,http://web.mta.info/nyct/service/,Broadway & 8th Ave at SW corner1,POINT( -73.99262000 40.73059200),N-R
1132,http://web.mta.info/nyct/service/,Broadway & 95th St at N corner,POINT( -73.97204200 40.79432900),1-2-3
1458,http://web.mta.info/nyct/service/,Broadway & 95th St at N corner1,POINT( -73.97205300 40.79461100),1-2-3
1415,http://web.mta.info/nyct/service/,Broadway & 96th St at SE corner,POINT( -73.97282400 40.79292300),1-2-3
1417,http://web.mta.info/nyct/service/,Broadway & 96th St at SE corner1,POINT( -73.97272200 40.79306500),1-2-3
1414,http://web.mta.info/nyct/service/,Broadway & 96th St at SW corner,POINT( -73.97317400 40.79307000),1-2-3
1416,http://web.mta.info/nyct/service/,Broadway & 96th St at SW corner1,POINT( -73.97307400 40.79320900),1-2-3
1297,http://web.mta.info/nyct/service/,Broadway & Battery Pl at NW corner,POINT( -74.01457200 40.70482500),4-5
1298,http://web.mta.info/nyct/service/,Broadway & Battery Pl at NW corner1,POINT( -74.01445400 40.70479500),4-5
1707,http://web.mta.info/nyct/service/,Broadway & Bowling Green at NW corner,POINT( -74.01350200 40.70462900),4-5
1395,http://web.mta.info/nyct/service/,Broadway & Canal St at NE corner,POINT( -74.00160600 40.71949800),6-J-N-Q-R-Z
1875,http://web.mta.info/nyct/service/,Broadway & Canal St at NW corner,POINT( -74.00193000 40.71958500),6-J-N-Q-R-Z
1876,http://web.mta.info/nyct/service/,Broadway & Canal St at NW corner1,POINT( -74.00201900 40.71966000),6-J-N-Q-R-Z
1396,http://web.mta.info/nyct/service/,Broadway & Canal St at SE corner,POINT( -74.00185000 40.71921800),6-J-N-Q-R-Z
1397,http://web.mta.info/nyct/service/,Broadway & Canal St at SE corner1,POINT( -74.00177400 40.71916600),6-J-N-Q-R-Z
1877,http://web.mta.info/nyct/service/,Broadway & Canal St at SW corner,POINT( -74.00215800 40.71940800),6-J-N-Q-R-Z
1878,http://web.mta.info/nyct/service/,Broadway & Canal St at SW corner1,POINT( -74.00223600 40.71946000),6-J-N-Q-R-Z
1131,http://web.mta.info/nyct/service/,Broadway & Cathedral Pkwy at NE corner,POINT( -73.96642200 40.80425700),1
244,http://web.mta.info/nyct/service/,Broadway & Cathedral Pkwy at NW corner,POINT( -73.96678600 40.80439000),1
1130,http://web.mta.info/nyct/service/,Broadway & Cathedral Pkwy at SE corner,POINT( -73.96664700 40.80392600),1
351,http://web.mta.info/nyct/service/,Broadway & Dyckman St at NE corner (exit only),POINT( -73.92696400 40.86534200),A
352,http://web.mta.info/nyct/service/,Broadway & Dyckman St at NE corner (exit only)1,POINT( -73.92703500 40.86544600),A
1077,http://web.mta.info/nyct/service/,Broadway & Dyckman St at NW corner,POINT( -73.92726600 40.86575800),A
1078,http://web.mta.info/nyct/service/,Broadway & Dyckman St at NW corner1,POINT( -73.92717200 40.86574400),A
349,http://web.mta.info/nyct/service/,Broadway & Dyckman St at SE corner (exit only),POINT( -73.92741100 40.86529600),A
350,http://web.mta.info/nyct/service/,Broadway & Dyckman St at SE corner (exit only)1,POINT( -73.92727900 40.86524800),A
1079,http://web.mta.info/nyct/service/,Broadway & Dyckman St at SW corner,POINT( -73.92805900 40.86536200),A
782,http://web.mta.info/nyct/service/,Broadway & Fulton St at NE corner,POINT( -74.00842800 40.71069200),2-3-4-5-A-C-J-Z
1468,http://web.mta.info/nyct/service/,Broadway & Fulton St at NW corner,POINT( -74.00919000 40.71102600),2-3-4-5-A-C-J-Z
1469,http://web.mta.info/nyct/service/,Broadway & Fulton St at NW corner1,POINT( -74.00938200 40.71111200),2-3-4-5-A-C-J-Z
783,http://web.mta.info/nyct/service/,Broadway & Fulton St at SE corner,POINT( -74.00863200 40.71055500),2-3-4-5-A-C-J-Z
1467,http://web.mta.info/nyct/service/,Broadway & Fulton St at SW corner,POINT( -74.00940300 40.71094400),2-3-4-5-A-C-J-Z
1019,http://web.mta.info/nyct/service/,Broadway & Houston St at NE corner,POINT( -73.99658300 40.72520200),6-B-D-F-M
1020,http://web.mta.info/nyct/service/,Broadway & Houston St at SE corner,POINT( -73.99638700 40.72549900),6-B-D-F-M
347,http://web.mta.info/nyct/service/,Broadway & Isham St at NW corner,POINT( -73.91960700 40.86828400),A
1291,http://web.mta.info/nyct/service/,Broadway & John St at NE corner,POINT( -74.00918200 40.71016500),2-3-4-5-A-C-J-Z
1290,http://web.mta.info/nyct/service/,Broadway & John St at SE corner,POINT( -74.00942400 40.71016600),2-3-4-5-A-C-J-Z
95,http://web.mta.info/nyct/service/,Broadway & Myrtle Ave at NW corner,POINT( -73.93546100 40.69689300),J-M-Z
96,http://web.mta.info/nyct/service/,Broadway & Myrtle Ave at SW corner,POINT( -73.93555900 40.69698700),J-M-Z
1566,http://web.mta.info/nyct/service/,Broadway & Prince St at NE corner,POINT( -73.99763300 40.72422000),N-R
1874,http://web.mta.info/nyct/service/,Broadway & Prince St at NW corner,POINT( -73.99787500 40.72434400),N-R
1565,http://web.mta.info/nyct/service/,Broadway & Prince St at SE corner,POINT( -73.99768600 40.72412400),N-R
1873,http://web.mta.info/nyct/service/,Broadway & Prince St at SW corner,POINT( -73.99795700 40.72426000),N-R
853,http://web.mta.info/nyct/service/,Broadway & Queens Blvd at SE corner,POINT( -73.87719100 40.73735400),M-R
854,http://web.mta.info/nyct/service/,Broadway & Queens Blvd at SW corner,POINT( -73.87742400 40.73747700),M-R
1295,http://web.mta.info/nyct/service/,Broadway & Rector St at NW corner,POINT( -74.01192700 40.70757700),4-5
1296,http://web.mta.info/nyct/service/,Broadway & Rector St at NW corner1,POINT( -74.01185400 40.70767100),4-5
1292,http://web.mta.info/nyct/service/,Broadway & Rector St at SE corner,POINT( -74.01129800 40.70843600),4-5
1703,http://web.mta.info/nyct/service/,Broadway & Rector St at SE corner1,POINT( -74.01199700 40.70719000),4-5
1293,http://web.mta.info/nyct/service/,Broadway & Rector St at SW corner,POINT( -74.01216100 40.70731500),4-5
1294,http://web.mta.info/nyct/service/,Broadway & Rector St at SW corner1,POINT( -74.01206700 40.70742800),4-5
236,http://web.mta.info/nyct/service/,Broadway & Tiemann Pl at NE corner,POINT( -73.95843900 40.81514300),1
237,http://web.mta.info/nyct/service/,Broadway & Tiemann Pl at NW corner,POINT( -73.95855400 40.81568800),1
1704,http://web.mta.info/nyct/service/,Broadway & Wall St at SE corner,POINT( -74.01184800 40.70744600),4-5
1705,http://web.mta.info/nyct/service/,Broadway & Wall St at SE corner1,POINT( -74.01173100 40.70757700),4-5
1568,http://web.mta.info/nyct/service/,Broadway & Warren St at NE corner,POINT( -74.00676000 40.71343700),R
1567,http://web.mta.info/nyct/service/,Broadway & Warren St at SE corner,POINT( -74.00704500 40.71311000),R
1569,http://web.mta.info/nyct/service/,Broadway & Warren St at SE corner1,POINT( -74.00669700 40.71352100),R
1868,http://web.mta.info/nyct/service/,Broadway & Waverly Pl at NE corner,POINT( -73.99305100 40.72967800),N-R
1340,http://web.mta.info/nyct/service/,Broadway & Waverly Pl at NW corner,POINT( -73.99326200 40.72977800),N-R
652,http://web.mta.info/nyct/service/,Brook Ave & 138th St at NE corner,POINT( -73.91895700 40.80758000),6
651,http://web.mta.info/nyct/service/,Brook Ave & 138th St at NW corner,POINT( -73.91934700 40.80774700),6
1225,http://web.mta.info/nyct/service/,Brook Ave & 138th St at SE corner,POINT( -73.91921900 40.80735500),6
1224,http://web.mta.info/nyct/service/,Brook Ave & 138th St at SW corner,POINT( -73.91944800 40.80746700),6
616,http://web.mta.info/nyct/service/,Burr Ave & Westchester Ave at NE corner,POINT( -73.82598600 40.85237700),6
619,http://web.mta.info/nyct/service/,Burr Ave & Westchester Ave at NE corner1,POINT( -73.82717200 40.85301200),6
620,http://web.mta.info/nyct/service/,Burr Ave & Westchester Ave at SE corner,POINT( -73.82703500 40.85282400),6
784,http://web.mta.info/nyct/service/,Cadman Plaza West & Cranberry St at NW corner,POINT( -73.99141300 40.69940500),2-3-4-5-A-C-J-Z
557,http://web.mta.info/nyct/service/,Cadman Plaza West & Montague St at NE corner,POINT( -73.99011900 40.69383800),2-3-4-5-R
275,http://web.mta.info/nyct/service/,Canal St & Varick St at NE corner,POINT( -74.00608000 40.72256900),1
276,http://web.mta.info/nyct/service/,Canal St & Varick St at NE corner1,POINT( -74.00599400 40.72249700),1
1181,http://web.mta.info/nyct/service/,Canal St & Varick St at NW corner,POINT( -74.00662000 40.72293200),1
1182,http://web.mta.info/nyct/service/,Canal St & Varick St at NW corner1,POINT( -74.00651800 40.72287800),1
1621,http://web.mta.info/nyct/service/,Carlton Ave & Park Pl at SE corner,POINT( -73.97221200 40.67732400),B-Q
630,http://web.mta.info/nyct/service/,Castle Hill Ave & Westchester Ave at NE corner,POINT( -73.85144000 40.83432100),6
629,http://web.mta.info/nyct/service/,Castle Hill Ave & Westchester Ave at SW corner,POINT( -73.85185700 40.83409300),6
1486,http://web.mta.info/nyct/service/,Cedarview Av & N Railroad Av at SE Corner,POINT( -74.12629559 40.56533720),SIR
725,http://web.mta.info/nyct/service/,Central Park West & 103rd St at NW corner,POINT( -73.96161000 40.79626300),B-C
380,http://web.mta.info/nyct/service/,Central Park West & 60th St at NE corner,POINT( -73.98118400 40.76864900),1-A-B-C-D
1403,http://web.mta.info/nyct/service/,Central Park West & 60th St at West corner,POINT( -73.98178800 40.76871900),1-A-B-C-D
379,http://web.mta.info/nyct/service/,Central Park West & 70th St at SW corner,POINT( -73.97714400 40.77494000),B-C
733,http://web.mta.info/nyct/service/,Central Park West & 72nd St at NW corner,POINT( -73.97597700 40.77643100),B-C
732,http://web.mta.info/nyct/service/,Central Park West & 72nd St at SW corner,POINT( -73.97624700 40.77621700),B-C
377,http://web.mta.info/nyct/service/,Central Park West & 77th St at NW corner,POINT( -73.97291800 40.78089500),B-C
378,http://web.mta.info/nyct/service/,Central Park West & 77th St at NW corner1,POINT( -73.97317900 40.78031900),B-C
731,http://web.mta.info/nyct/service/,Central Park West & 81st St at NW corner,POINT( -73.97174100 40.78225400),B-C
730,http://web.mta.info/nyct/service/,Central Park West & 81st St at SW corner,POINT( -73.97202700 40.78197600),B-C
729,http://web.mta.info/nyct/service/,Central Park West & 86th St at NW corner,POINT( -73.96945800 40.78548000),B-C
727,http://web.mta.info/nyct/service/,Central Park West & 86th St at SW corner,POINT( -73.96959600 40.78519500),B-C
728,http://web.mta.info/nyct/service/,Central Park West & 86th St at SW corner1,POINT( -73.96966200 40.78528200),B-C
376,http://web.mta.info/nyct/service/,Central Park West & 87th St at NW corner,POINT( -73.96901100 40.78611500),B-C
375,http://web.mta.info/nyct/service/,Central Park West & 88th St at NW corner,POINT( -73.96844800 40.78676900),B-C
726,http://web.mta.info/nyct/service/,Central Park West & 96th St at SW corner,POINT( -73.96500900 40.79164200),B-C
374,http://web.mta.info/nyct/service/,Central Park West & 97th St at NW corner,POINT( -73.96431600 40.79259100),B-C
373,http://web.mta.info/nyct/service/,Central Park West & 97th St at SW corner,POINT( -73.96442300 40.79228500),B-C
1698,http://web.mta.info/nyct/service/,Centre St & Brooklyn Bridge Approach at NE corner,POINT( -74.00438700 40.71233300),4-5-6-J-Z
1693,http://web.mta.info/nyct/service/,Centre St & Brooklyn Bridge Approach at NW corner,POINT( -74.00480600 40.71286800),4-5-6-J-Z
1694,http://web.mta.info/nyct/service/,Centre St & Brooklyn Bridge Approach at NW corner1,POINT( -74.00497100 40.71272300),4-5-6-J-Z
309,http://web.mta.info/nyct/service/,Centre St & Canal St at SW corner,POINT( -74.00032600 40.71782300),6-J-N-Q-R-Z
310,http://web.mta.info/nyct/service/,Centre St & Chambers St at SE corner,POINT( -74.00409900 40.71269900),4-5-6-J-Z
1288,http://web.mta.info/nyct/service/,Centre St & Reade St at NW corner,POINT( -74.00386400 40.71383900),4-5-6-J-Z
1289,http://web.mta.info/nyct/service/,Centre St & Reade St at NW corner1,POINT( -74.00364200 40.71389900),4-5-6-J-Z
1632,http://web.mta.info/nyct/service/,Chambers St & Broadway at SW corner,POINT( -74.00942700 40.71553900),1-2-3
1631,http://web.mta.info/nyct/service/,Chambers St & West Broadway at NE corner,POINT( -74.00903100 40.71557600),1-2-3
1630,http://web.mta.info/nyct/service/,Chambers St & West Broadway at NW corner,POINT( -74.00932800 40.71573600),1-2-3
1629,http://web.mta.info/nyct/service/,Chambers St & West Broadway at SE corner,POINT( -74.00921100 40.71534900),1-2-3
278,http://web.mta.info/nyct/service/,Chambers St & West Broadway at SW corner,POINT( -74.00945300 40.71544400),1-2-3
1021,http://web.mta.info/nyct/service/,Chrystie St & Grand St at NE corner,POINT( -73.99345200 40.71815500),B-D
1022,http://web.mta.info/nyct/service/,Chrystie St & Grand St at NE corner1,POINT( -73.99357700 40.71819100),B-D
1023,http://web.mta.info/nyct/service/,Chrystie St & Grand St at NW corner,POINT( -73.99387700 40.71826500),B-D
499,http://web.mta.info/nyct/service/,Chrystie St & Houston St at SW corner,POINT( -73.99165100 40.72366500),F
779,http://web.mta.info/nyct/service/,Church St,POINT( -74.01016500 40.71179300),2-3-A-C-E
780,http://web.mta.info/nyct/service/,Church St1,POINT( -74.01020400 40.71171000),2-3-A-C-E
775,http://web.mta.info/nyct/service/,Church St & Barclay St at SW corner,POINT( -74.00989100 40.71268100),2-3-A-C-E
412,http://web.mta.info/nyct/service/,Church St & Chambers St at NE corner,POINT( -74.00773900 40.71499200),2-3-A-C-E
411,http://web.mta.info/nyct/service/,Church St & Chambers St at NW corner,POINT( -74.00798900 40.71509900),2-3-A-C-E
410,http://web.mta.info/nyct/service/,Church St & Chambers St at SE corner,POINT( -74.00790300 40.71477700),2-3-A-C-E
409,http://web.mta.info/nyct/service/,Church St & Chambers St at SW corner,POINT( -74.00816200 40.71487300),2-3-A-C-E
1880,http://web.mta.info/nyct/service/,Church St & Cortlandt St at NE corner,POINT( -74.01106600 40.71043500),R
1879,http://web.mta.info/nyct/service/,Church St & Cortlandt St at SE corner,POINT( -74.01119800 40.71020100),R
1570,http://web.mta.info/nyct/service/,Church St & Dey St at NE corner,POINT( -74.01076700 40.71087100),R
1571,http://web.mta.info/nyct/service/,Church St & Dey St at SE corner,POINT( -74.01064400 40.71106500),R
413,http://web.mta.info/nyct/service/,Church St & Murray St at NW corner,POINT( -74.00896000 40.71394900),2-3-A-C-E
773,http://web.mta.info/nyct/service/,Church St & Murray St at SW corner,POINT( -74.00904600 40.71375300),2-3-A-C-E
774,http://web.mta.info/nyct/service/,Church St & Park Pl at NE corner,POINT( -74.00903300 40.71333300),2-3-A-C-E
778,http://web.mta.info/nyct/service/,Church St & Park Pl at NW corner,POINT( -74.00929200 40.71343500),2-3-A-C-E
777,http://web.mta.info/nyct/service/,Church St & Park Pl at SE corner,POINT( -74.00924500 40.71303600),2-3-A-C-E
776,http://web.mta.info/nyct/service/,Church St & Park Pl at SW corner,POINT( -74.00951100 40.71328600),2-3-A-C-E
781,http://web.mta.info/nyct/service/,Church St & Vesey St at NW corner,POINT( -74.01030600 40.71225800),2-3-A-C-E
415,http://web.mta.info/nyct/service/,Church St & Warren St at NW corner,POINT( -74.00842800 40.71453900),2-3-A-C-E
1372,http://web.mta.info/nyct/service/,Church St & Warren St at SE corner (exit only),POINT( -74.00835700 40.71420000),2-3-A-C-E
414,http://web.mta.info/nyct/service/,Church St & Warren St at SW corner,POINT( -74.00858400 40.71431300),2-3-A-C-E
1638,http://web.mta.info/nyct/service/,Clark St & Henry St at NW corner,POINT( -73.99327500 40.69759000),2-3
1639,http://web.mta.info/nyct/service/,Clark St & Henry St at NW corner1,POINT( -73.99306000 40.69764900),2-3
186,http://web.mta.info/nyct/service/,Classon Ave & Lafayette Ave at NW corner,POINT( -73.96021500 40.68894200),G
